id,analysis_id,frame_number,timestamp_ms,track_id,class_name,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y,created_at
detection_5_104_4160,analysis_001,104,4160,5,person,0.7108,1050,472,1128,641,1089,556,2025-08-21T07:48:03.483501
detection_19_104_4160,analysis_001,104,4160,19,person,0.8096,909,383,978,543,943,463,2025-08-21T07:48:03.483669
detection_21_104_4160,analysis_001,104,4160,21,person,0.8588,1020,910,1097,1080,1058,995,2025-08-21T07:48:03.483789
detection_26_104_4160,analysis_001,104,4160,26,person,0.7754,1623,339,1697,500,1660,419,2025-08-21T07:48:03.483961
detection_16_104_4160,analysis_001,104,4160,16,person,0.6038,84,111,133,231,108,171,2025-08-21T07:48:03.484146
detection_33_104_4160,analysis_001,104,4160,33,person,0.7165,1003,681,1062,850,1032,765,2025-08-21T07:48:03.484249
detection_28_104_4160,analysis_001,104,4160,28,person,0.6187,1379,34,1417,167,1398,100,2025-08-21T07:48:03.484409
detection_37_104_4160,analysis_001,104,4160,37,person,0.7737,1763,268,1842,429,1802,348,2025-08-21T07:48:03.484513
detection_20_104_4160,analysis_001,104,4160,20,person,0.5368,797,47,838,169,817,108,2025-08-21T07:48:03.484607
detection_11_104_4160,analysis_001,104,4160,11,person,0.5772,1107,206,1163,331,1135,268,2025-08-21T07:48:03.484701
detection_41_104_4160,analysis_001,104,4160,41,person,0.7869,1187,771,1279,959,1233,865,2025-08-21T07:48:03.484867
detection_43_104_4160,analysis_001,104,4160,43,person,0.7589,674,846,764,1053,719,949,2025-08-21T07:48:03.485655
detection_6_104_4160,analysis_001,104,4160,6,person,0.5542,720,177,780,311,750,244,2025-08-21T07:48:03.486276
detection_36_104_4160,analysis_001,104,4160,36,person,0.6317,567,380,630,505,598,442,2025-08-21T07:48:03.487352
detection_31_104_4160,analysis_001,104,4160,31,person,0.5497,1829,383,1917,529,1873,456,2025-08-21T07:48:03.487448
detection_13_104_4160,analysis_001,104,4160,13,person,0.7754,550,492,642,658,596,575,2025-08-21T07:48:03.487543
detection_4_104_4160,analysis_001,104,4160,4,person,0.7204,97,888,200,1080,148,984,2025-08-21T07:48:03.487792
detection_42_104_4160,analysis_001,104,4160,42,person,0.7606,30,584,136,771,83,677,2025-08-21T07:48:03.488555
detection_27_104_4160,analysis_001,104,4160,27,person,0.5298,1170,248,1227,372,1198,310,2025-08-21T07:48:03.489067
detection_10_104_4160,analysis_001,104,4160,10,person,0.5236,707,27,751,154,729,90,2025-08-21T07:48:03.489177
detection_3_105_4200,analysis_001,105,4200,3,person,0.6972,691,263,748,410,719,336,2025-08-21T07:48:03.586095
detection_5_105_4200,analysis_001,105,4200,5,person,0.7735,1051,469,1129,642,1090,555,2025-08-21T07:48:03.586205
detection_19_105_4200,analysis_001,105,4200,19,person,0.7765,909,386,977,547,943,466,2025-08-21T07:48:03.586336
detection_21_105_4200,analysis_001,105,4200,21,person,0.7735,1017,914,1094,1080,1055,997,2025-08-21T07:48:03.586429
detection_26_105_4200,analysis_001,105,4200,26,person,0.7954,1618,336,1697,499,1657,417,2025-08-21T07:48:03.586541
detection_16_105_4200,analysis_001,105,4200,16,person,0.5899,83,110,134,231,108,170,2025-08-21T07:48:03.586676
detection_33_105_4200,analysis_001,105,4200,33,person,0.6955,1003,678,1062,850,1032,764,2025-08-21T07:48:03.586786
detection_28_105_4200,analysis_001,105,4200,28,person,0.6069,1379,34,1416,167,1397,100,2025-08-21T07:48:03.586905
detection_37_105_4200,analysis_001,105,4200,37,person,0.7532,1762,272,1841,435,1801,353,2025-08-21T07:48:03.586987
detection_20_105_4200,analysis_001,105,4200,20,person,0.5228,796,47,838,169,817,108,2025-08-21T07:48:03.587071
detection_11_105_4200,analysis_001,105,4200,11,person,0.6245,1108,207,1163,335,1135,271,2025-08-21T07:48:03.587156
detection_41_105_4200,analysis_001,105,4200,41,person,0.7470,1189,765,1279,950,1234,857,2025-08-21T07:48:03.587245
detection_43_105_4200,analysis_001,105,4200,43,person,0.7873,675,840,764,1050,719,945,2025-08-21T07:48:03.587352
detection_6_105_4200,analysis_001,105,4200,6,person,0.5874,720,176,779,308,749,242,2025-08-21T07:48:03.587443
detection_36_105_4200,analysis_001,105,4200,36,person,0.5990,565,383,631,507,598,445,2025-08-21T07:48:03.587531
detection_31_105_4200,analysis_001,105,4200,31,person,0.5580,1837,384,1919,549,1878,466,2025-08-21T07:48:03.587606
detection_13_105_4200,analysis_001,105,4200,13,person,0.7964,550,497,642,659,596,578,2025-08-21T07:48:03.587698
detection_4_105_4200,analysis_001,105,4200,4,person,0.7689,95,894,199,1080,147,987,2025-08-21T07:48:03.587805
detection_42_105_4200,analysis_001,105,4200,42,person,0.7691,34,587,135,775,84,681,2025-08-21T07:48:03.587892
detection_27_105_4200,analysis_001,105,4200,27,person,0.5771,1170,246,1227,367,1198,306,2025-08-21T07:48:03.587986
detection_10_105_4200,analysis_001,105,4200,10,person,0.5486,707,25,751,153,729,89,2025-08-21T07:48:03.588074
detection_2_105_4200,analysis_001,105,4200,2,person,0.5376,1680,782,1788,970,1734,876,2025-08-21T07:48:03.588166
detection_12_105_4200,analysis_001,105,4200,12,person,0.5497,1708,130,1777,270,1742,200,2025-08-21T07:48:03.588258
detection_38_105_4200,analysis_001,105,4200,38,person,0.5245,973,281,1042,442,1007,361,2025-08-21T07:48:03.588334
detection_3_106_4240,analysis_001,106,4240,3,person,0.6598,691,259,747,407,719,333,2025-08-21T07:48:03.669308
detection_5_106_4240,analysis_001,106,4240,5,person,0.7986,1051,467,1129,642,1090,554,2025-08-21T07:48:03.669420
detection_19_106_4240,analysis_001,106,4240,19,person,0.7395,909,389,977,550,943,469,2025-08-21T07:48:03.669550
detection_21_106_4240,analysis_001,106,4240,21,person,0.7622,1014,917,1091,1080,1052,998,2025-08-21T07:48:03.669647
detection_26_106_4240,analysis_001,106,4240,26,person,0.7705,1615,334,1696,500,1655,417,2025-08-21T07:48:03.669752
detection_16_106_4240,analysis_001,106,4240,16,person,0.5550,83,110,135,231,109,170,2025-08-21T07:48:03.669855
detection_33_106_4240,analysis_001,106,4240,33,person,0.6844,1002,676,1062,849,1032,762,2025-08-21T07:48:03.669949
detection_28_106_4240,analysis_001,106,4240,28,person,0.6135,1379,33,1418,166,1398,99,2025-08-21T07:48:03.670050
detection_37_106_4240,analysis_001,106,4240,37,person,0.7368,1762,273,1841,437,1801,355,2025-08-21T07:48:03.670128
detection_20_106_4240,analysis_001,106,4240,20,person,0.5687,797,46,838,168,817,107,2025-08-21T07:48:03.670206
detection_11_106_4240,analysis_001,106,4240,11,person,0.6587,1109,207,1162,336,1135,271,2025-08-21T07:48:03.670288
detection_41_106_4240,analysis_001,106,4240,41,person,0.7149,1192,759,1280,947,1236,853,2025-08-21T07:48:03.670369
detection_43_106_4240,analysis_001,106,4240,43,person,0.7494,676,836,765,1049,720,942,2025-08-21T07:48:03.670475
detection_6_106_4240,analysis_001,106,4240,6,person,0.5562,720,173,779,300,749,236,2025-08-21T07:48:03.670559
detection_36_106_4240,analysis_001,106,4240,36,person,0.5758,564,384,628,511,596,447,2025-08-21T07:48:03.670647
detection_31_106_4240,analysis_001,106,4240,31,person,0.5574,1847,385,1919,556,1883,470,2025-08-21T07:48:03.670719
detection_13_106_4240,analysis_001,106,4240,13,person,0.7399,550,500,641,660,595,580,2025-08-21T07:48:03.670803
detection_4_106_4240,analysis_001,106,4240,4,person,0.7463,91,897,198,1080,144,988,2025-08-21T07:48:03.670909
detection_42_106_4240,analysis_001,106,4240,42,person,0.6944,37,587,133,766,85,676,2025-08-21T07:48:03.671003
detection_27_106_4240,analysis_001,106,4240,27,person,0.5842,1171,243,1227,363,1199,303,2025-08-21T07:48:03.671093
detection_10_106_4240,analysis_001,106,4240,10,person,0.5321,707,24,751,150,729,87,2025-08-21T07:48:03.671178
detection_12_106_4240,analysis_001,106,4240,12,person,0.5474,1708,129,1777,270,1742,199,2025-08-21T07:48:03.671260
detection_3_107_4280,analysis_001,107,4280,3,person,0.6145,691,256,748,403,719,329,2025-08-21T07:48:03.762603
detection_5_107_4280,analysis_001,107,4280,5,person,0.7519,1055,466,1130,639,1092,552,2025-08-21T07:48:03.762724
detection_19_107_4280,analysis_001,107,4280,19,person,0.7536,909,391,978,552,943,471,2025-08-21T07:48:03.762874
detection_21_107_4280,analysis_001,107,4280,21,person,0.7932,1010,920,1089,1080,1049,1000,2025-08-21T07:48:03.762972
detection_26_107_4280,analysis_001,107,4280,26,person,0.7592,1616,332,1695,499,1655,415,2025-08-21T07:48:03.763086
detection_16_107_4280,analysis_001,107,4280,16,person,0.5578,83,108,135,230,109,169,2025-08-21T07:48:03.763233
detection_33_107_4280,analysis_001,107,4280,33,person,0.7185,1000,672,1062,846,1031,759,2025-08-21T07:48:03.763350
detection_28_107_4280,analysis_001,107,4280,28,person,0.5998,1380,33,1418,166,1399,99,2025-08-21T07:48:03.763505
detection_37_107_4280,analysis_001,107,4280,37,person,0.7064,1762,274,1841,439,1801,356,2025-08-21T07:48:03.763616
detection_20_107_4280,analysis_001,107,4280,20,person,0.5971,798,46,838,167,818,106,2025-08-21T07:48:03.763713
detection_11_107_4280,analysis_001,107,4280,11,person,0.6534,1110,207,1162,336,1136,271,2025-08-21T07:48:03.763804
detection_41_107_4280,analysis_001,107,4280,41,person,0.6691,1191,755,1280,945,1235,850,2025-08-21T07:48:03.763899
detection_43_107_4280,analysis_001,107,4280,43,person,0.7744,678,830,765,1048,721,939,2025-08-21T07:48:03.764019
detection_6_107_4280,analysis_001,107,4280,6,person,0.5994,721,170,778,295,749,232,2025-08-21T07:48:03.764110
detection_36_107_4280,analysis_001,107,4280,36,person,0.5829,564,384,627,514,595,449,2025-08-21T07:48:03.764203
detection_31_107_4280,analysis_001,107,4280,31,person,0.6019,1848,385,1919,557,1883,471,2025-08-21T07:48:03.764279
detection_13_107_4280,analysis_001,107,4280,13,person,0.7244,551,503,641,660,596,581,2025-08-21T07:48:03.764365
detection_4_107_4280,analysis_001,107,4280,4,person,0.7751,89,900,198,1080,143,990,2025-08-21T07:48:03.764485
detection_42_107_4280,analysis_001,107,4280,42,person,0.6944,39,587,134,770,86,678,2025-08-21T07:48:03.764581
detection_27_107_4280,analysis_001,107,4280,27,person,0.6132,1170,238,1226,359,1198,298,2025-08-21T07:48:03.764673
detection_12_107_4280,analysis_001,107,4280,12,person,0.5643,1709,129,1778,270,1743,199,2025-08-21T07:48:03.764762
detection_3_108_4320,analysis_001,108,4320,3,person,0.5942,692,254,749,404,720,329,2025-08-21T07:48:03.895998
detection_5_108_4320,analysis_001,108,4320,5,person,0.7326,1056,460,1131,637,1093,548,2025-08-21T07:48:03.896210
detection_19_108_4320,analysis_001,108,4320,19,person,0.7482,908,395,977,556,942,475,2025-08-21T07:48:03.896384
detection_21_108_4320,analysis_001,108,4320,21,person,0.7936,1003,928,1083,1079,1043,1003,2025-08-21T07:48:03.896614
detection_26_108_4320,analysis_001,108,4320,26,person,0.7915,1615,328,1692,497,1653,412,2025-08-21T07:48:03.896862
detection_16_108_4320,analysis_001,108,4320,16,person,0.5787,83,108,135,231,109,169,2025-08-21T07:48:03.897008
detection_33_108_4320,analysis_001,108,4320,33,person,0.6777,999,665,1064,844,1031,754,2025-08-21T07:48:03.897206
detection_28_108_4320,analysis_001,108,4320,28,person,0.5904,1380,33,1419,167,1399,100,2025-08-21T07:48:03.897371
detection_37_108_4320,analysis_001,108,4320,37,person,0.7243,1761,278,1842,443,1801,360,2025-08-21T07:48:03.897469
detection_20_108_4320,analysis_001,108,4320,20,person,0.6283,798,46,839,168,818,107,2025-08-21T07:48:03.897647
detection_11_108_4320,analysis_001,108,4320,11,person,0.6965,1111,208,1162,336,1136,272,2025-08-21T07:48:03.897740
detection_41_108_4320,analysis_001,108,4320,41,person,0.7545,1192,748,1280,946,1236,847,2025-08-21T07:48:03.897900
detection_43_108_4320,analysis_001,108,4320,43,person,0.7799,677,825,767,1049,722,937,2025-08-21T07:48:03.898090
detection_6_108_4320,analysis_001,108,4320,6,person,0.6250,722,167,774,296,748,231,2025-08-21T07:48:03.898190
detection_36_108_4320,analysis_001,108,4320,36,person,0.5951,564,387,625,517,594,452,2025-08-21T07:48:03.898351
detection_31_108_4320,analysis_001,108,4320,31,person,0.6328,1849,387,1919,558,1884,472,2025-08-21T07:48:03.898551
detection_13_108_4320,analysis_001,108,4320,13,person,0.6872,550,503,638,661,594,582,2025-08-21T07:48:03.898657
detection_4_108_4320,analysis_001,108,4320,4,person,0.8154,85,907,196,1080,140,993,2025-08-21T07:48:03.898906
detection_42_108_4320,analysis_001,108,4320,42,person,0.7331,43,589,136,770,89,679,2025-08-21T07:48:03.899055
detection_27_108_4320,analysis_001,108,4320,27,person,0.6526,1170,237,1225,357,1197,297,2025-08-21T07:48:03.899224
detection_12_108_4320,analysis_001,108,4320,12,person,0.5561,1712,130,1778,276,1745,203,2025-08-21T07:48:03.899319
detection_2_108_4320,analysis_001,108,4320,2,person,0.5827,1698,797,1801,987,1749,892,2025-08-21T07:48:03.899494
detection_38_108_4320,analysis_001,108,4320,38,person,0.5213,972,286,1040,438,1006,362,2025-08-21T07:48:03.899583
detection_3_109_4360,analysis_001,109,4360,3,person,0.5622,690,253,748,405,719,329,2025-08-21T07:48:04.024466
detection_5_109_4360,analysis_001,109,4360,5,person,0.7034,1056,457,1131,634,1093,545,2025-08-21T07:48:04.024642
detection_19_109_4360,analysis_001,109,4360,19,person,0.7327,908,397,974,559,941,478,2025-08-21T07:48:04.024776
detection_21_109_4360,analysis_001,109,4360,21,person,0.8357,997,933,1081,1080,1039,1006,2025-08-21T07:48:04.024920
detection_26_109_4360,analysis_001,109,4360,26,person,0.7982,1613,325,1687,497,1650,411,2025-08-21T07:48:04.025035
detection_16_109_4360,analysis_001,109,4360,16,person,0.5946,82,108,135,230,108,169,2025-08-21T07:48:04.025185
detection_33_109_4360,analysis_001,109,4360,33,person,0.6392,999,660,1062,841,1030,750,2025-08-21T07:48:04.025337
detection_28_109_4360,analysis_001,109,4360,28,person,0.6102,1380,33,1418,166,1399,99,2025-08-21T07:48:04.025460
detection_37_109_4360,analysis_001,109,4360,37,person,0.7227,1761,282,1842,444,1801,363,2025-08-21T07:48:04.025999
detection_20_109_4360,analysis_001,109,4360,20,person,0.5934,797,46,838,167,817,106,2025-08-21T07:48:04.026152
detection_11_109_4360,analysis_001,109,4360,11,person,0.6744,1112,209,1161,335,1136,272,2025-08-21T07:48:04.026240
detection_41_109_4360,analysis_001,109,4360,41,person,0.7485,1193,744,1281,947,1237,845,2025-08-21T07:48:04.026395
detection_43_109_4360,analysis_001,109,4360,43,person,0.7157,677,820,767,1050,722,935,2025-08-21T07:48:04.026621
detection_6_109_4360,analysis_001,109,4360,6,person,0.5296,722,165,771,296,746,230,2025-08-21T07:48:04.026716
detection_36_109_4360,analysis_001,109,4360,36,person,0.5552,563,389,625,518,594,453,2025-08-21T07:48:04.026810
detection_31_109_4360,analysis_001,109,4360,31,person,0.6180,1847,392,1919,556,1883,474,2025-08-21T07:48:04.026887
detection_13_109_4360,analysis_001,109,4360,13,person,0.7112,550,507,634,661,592,584,2025-08-21T07:48:04.026974
detection_4_109_4360,analysis_001,109,4360,4,person,0.7610,81,912,190,1080,135,996,2025-08-21T07:48:04.027088
detection_42_109_4360,analysis_001,109,4360,42,person,0.7811,45,592,137,769,91,680,2025-08-21T07:48:04.027184
detection_27_109_4360,analysis_001,109,4360,27,person,0.6894,1170,235,1224,356,1197,295,2025-08-21T07:48:04.027279
detection_38_109_4360,analysis_001,109,4360,38,person,0.5409,969,287,1039,442,1004,364,2025-08-21T07:48:04.027362
detection_30_109_4360,analysis_001,109,4360,30,person,0.5099,1683,77,1732,193,1707,135,2025-08-21T07:48:04.027450
detection_3_110_4400,analysis_001,110,4400,3,person,0.5624,689,250,748,405,718,327,2025-08-21T07:48:04.100914
detection_5_110_4400,analysis_001,110,4400,5,person,0.6822,1056,453,1131,627,1093,540,2025-08-21T07:48:04.101029
detection_19_110_4400,analysis_001,110,4400,19,person,0.7354,906,397,973,559,939,478,2025-08-21T07:48:04.101159
detection_21_110_4400,analysis_001,110,4400,21,person,0.8305,994,935,1078,1080,1036,1007,2025-08-21T07:48:04.101256
detection_26_110_4400,analysis_001,110,4400,26,person,0.8038,1612,323,1685,493,1648,408,2025-08-21T07:48:04.101369
detection_16_110_4400,analysis_001,110,4400,16,person,0.5762,81,108,135,230,108,169,2025-08-21T07:48:04.101474
detection_33_110_4400,analysis_001,110,4400,33,person,0.6330,998,657,1062,835,1030,746,2025-08-21T07:48:04.101768
detection_28_110_4400,analysis_001,110,4400,28,person,0.6015,1380,31,1418,166,1399,98,2025-08-21T07:48:04.101874
detection_37_110_4400,analysis_001,110,4400,37,person,0.7594,1760,283,1842,443,1801,363,2025-08-21T07:48:04.101953
detection_20_110_4400,analysis_001,110,4400,20,person,0.5559,796,45,838,167,817,106,2025-08-21T07:48:04.102036
detection_11_110_4400,analysis_001,110,4400,11,person,0.5882,1113,211,1160,333,1136,272,2025-08-21T07:48:04.102117
detection_41_110_4400,analysis_001,110,4400,41,person,0.6817,1196,739,1283,942,1239,840,2025-08-21T07:48:04.102206
detection_43_110_4400,analysis_001,110,4400,43,person,0.7065,681,815,768,1048,724,931,2025-08-21T07:48:04.102308
detection_36_110_4400,analysis_001,110,4400,36,person,0.5911,563,391,624,522,593,456,2025-08-21T07:48:04.102398
detection_31_110_4400,analysis_001,110,4400,31,person,0.7217,1851,394,1919,556,1885,475,2025-08-21T07:48:04.102466
detection_13_110_4400,analysis_001,110,4400,13,person,0.7851,549,511,631,661,590,586,2025-08-21T07:48:04.102549
detection_4_110_4400,analysis_001,110,4400,4,person,0.6710,79,915,186,1080,132,997,2025-08-21T07:48:04.102652
detection_42_110_4400,analysis_001,110,4400,42,person,0.7399,46,594,137,770,91,682,2025-08-21T07:48:04.102738
detection_27_110_4400,analysis_001,110,4400,27,person,0.6622,1170,233,1223,355,1196,294,2025-08-21T07:48:04.102826
detection_30_110_4400,analysis_001,110,4400,30,person,0.5571,1683,78,1733,194,1708,136,2025-08-21T07:48:04.102911
detection_12_110_4400,analysis_001,110,4400,12,person,0.5373,1711,130,1778,281,1744,205,2025-08-21T07:48:04.102991
detection_3_111_4440,analysis_001,111,4440,3,person,0.5619,688,248,746,403,717,325,2025-08-21T07:48:04.189458
detection_5_111_4440,analysis_001,111,4440,5,person,0.6823,1058,450,1132,620,1095,535,2025-08-21T07:48:04.189579
detection_19_111_4440,analysis_001,111,4440,19,person,0.7239,906,400,973,559,939,479,2025-08-21T07:48:04.189866
detection_21_111_4440,analysis_001,111,4440,21,person,0.8362,990,937,1075,1080,1032,1008,2025-08-21T07:48:04.189989
detection_26_111_4440,analysis_001,111,4440,26,person,0.7971,1612,322,1683,488,1647,405,2025-08-21T07:48:04.190172
detection_16_111_4440,analysis_001,111,4440,16,person,0.5650,80,108,135,229,107,168,2025-08-21T07:48:04.190286
detection_33_111_4440,analysis_001,111,4440,33,person,0.6390,998,654,1061,827,1029,740,2025-08-21T07:48:04.190388
detection_28_111_4440,analysis_001,111,4440,28,person,0.5858,1380,30,1418,166,1399,98,2025-08-21T07:48:04.190554
detection_37_111_4440,analysis_001,111,4440,37,person,0.7522,1761,285,1843,443,1802,364,2025-08-21T07:48:04.190663
detection_20_111_4440,analysis_001,111,4440,20,person,0.5823,796,43,838,167,817,105,2025-08-21T07:48:04.190760
detection_11_111_4440,analysis_001,111,4440,11,person,0.5877,1114,213,1160,335,1137,274,2025-08-21T07:48:04.190851
detection_41_111_4440,analysis_001,111,4440,41,person,0.7962,1197,734,1285,938,1241,836,2025-08-21T07:48:04.190970
detection_43_111_4440,analysis_001,111,4440,43,person,0.7264,683,810,770,1047,726,928,2025-08-21T07:48:04.191093
detection_36_111_4440,analysis_001,111,4440,36,person,0.6359,562,391,622,524,592,457,2025-08-21T07:48:04.191222
detection_31_111_4440,analysis_001,111,4440,31,person,0.6376,1855,399,1920,558,1887,478,2025-08-21T07:48:04.191295
detection_13_111_4440,analysis_001,111,4440,13,person,0.7499,548,513,628,664,588,588,2025-08-21T07:48:04.191382
detection_4_111_4440,analysis_001,111,4440,4,person,0.7717,76,920,184,1080,130,1000,2025-08-21T07:48:04.191491
detection_42_111_4440,analysis_001,111,4440,42,person,0.7088,48,596,138,773,93,684,2025-08-21T07:48:04.191585
detection_27_111_4440,analysis_001,111,4440,27,person,0.6641,1171,231,1224,356,1197,293,2025-08-21T07:48:04.191679
detection_30_111_4440,analysis_001,111,4440,30,person,0.5089,1684,79,1734,194,1709,136,2025-08-21T07:48:04.191768
detection_12_111_4440,analysis_001,111,4440,12,person,0.5202,1711,131,1779,284,1745,207,2025-08-21T07:48:04.191855
detection_10_111_4440,analysis_001,111,4440,10,person,0.5007,706,13,749,134,727,73,2025-08-21T07:48:04.191929
detection_3_112_4480,analysis_001,112,4480,3,person,0.5241,688,246,745,400,716,323,2025-08-21T07:48:04.283250
detection_5_112_4480,analysis_001,112,4480,5,person,0.7101,1058,447,1132,615,1095,531,2025-08-21T07:48:04.283368
detection_19_112_4480,analysis_001,112,4480,19,person,0.7500,905,401,972,558,938,479,2025-08-21T07:48:04.283542
detection_21_112_4480,analysis_001,112,4480,21,person,0.8810,986,940,1071,1080,1028,1010,2025-08-21T07:48:04.283672
detection_26_112_4480,analysis_001,112,4480,26,person,0.7929,1611,320,1681,483,1646,401,2025-08-21T07:48:04.283786
detection_16_112_4480,analysis_001,112,4480,16,person,0.5978,80,108,134,228,107,168,2025-08-21T07:48:04.283892
detection_33_112_4480,analysis_001,112,4480,33,person,0.6743,999,649,1061,816,1030,732,2025-08-21T07:48:04.283988
detection_28_112_4480,analysis_001,112,4480,28,person,0.5798,1379,29,1417,165,1398,97,2025-08-21T07:48:04.284097
detection_37_112_4480,analysis_001,112,4480,37,person,0.6744,1761,285,1845,442,1803,363,2025-08-21T07:48:04.284180
detection_20_112_4480,analysis_001,112,4480,20,person,0.6091,797,43,837,167,817,105,2025-08-21T07:48:04.284268
detection_11_112_4480,analysis_001,112,4480,11,person,0.5734,1115,215,1162,337,1138,276,2025-08-21T07:48:04.284351
detection_41_112_4480,analysis_001,112,4480,41,person,0.7679,1199,729,1285,931,1242,830,2025-08-21T07:48:04.284437
detection_43_112_4480,analysis_001,112,4480,43,person,0.6603,683,805,772,1040,727,922,2025-08-21T07:48:04.284546
detection_36_112_4480,analysis_001,112,4480,36,person,0.6146,560,394,621,526,590,460,2025-08-21T07:48:04.284637
detection_31_112_4480,analysis_001,112,4480,31,person,0.7044,1858,403,1919,562,1888,482,2025-08-21T07:48:04.284709
detection_13_112_4480,analysis_001,112,4480,13,person,0.7845,546,513,624,670,585,591,2025-08-21T07:48:04.284797
detection_4_112_4480,analysis_001,112,4480,4,person,0.7989,74,926,183,1080,128,1003,2025-08-21T07:48:04.284910
detection_42_112_4480,analysis_001,112,4480,42,person,0.7565,50,598,138,778,94,688,2025-08-21T07:48:04.285005
detection_27_112_4480,analysis_001,112,4480,27,person,0.6344,1171,228,1224,354,1197,291,2025-08-21T07:48:04.285097
detection_35_112_4480,analysis_001,112,4480,35,person,0.5374,334,474,396,621,365,547,2025-08-21T07:48:04.285185
detection_6_112_4480,analysis_001,112,4480,6,person,0.5038,720,160,767,294,743,227,2025-08-21T07:48:04.285289
detection_3_113_4520,analysis_001,113,4520,3,person,0.6643,688,241,745,397,716,319,2025-08-21T07:48:04.374338
detection_5_113_4520,analysis_001,113,4520,5,person,0.6911,1058,443,1131,605,1094,524,2025-08-21T07:48:04.374463
detection_19_113_4520,analysis_001,113,4520,19,person,0.7368,906,404,973,559,939,481,2025-08-21T07:48:04.374631
detection_21_113_4520,analysis_001,113,4520,21,person,0.8444,979,948,1070,1080,1024,1014,2025-08-21T07:48:04.374748
detection_26_113_4520,analysis_001,113,4520,26,person,0.8134,1610,314,1678,472,1644,393,2025-08-21T07:48:04.375068
detection_16_113_4520,analysis_001,113,4520,16,person,0.5401,80,108,134,228,107,168,2025-08-21T07:48:04.375385
detection_33_113_4520,analysis_001,113,4520,33,person,0.6532,1001,640,1061,803,1031,721,2025-08-21T07:48:04.375698
detection_28_113_4520,analysis_001,113,4520,28,person,0.6169,1379,30,1418,166,1398,98,2025-08-21T07:48:04.379162
detection_37_113_4520,analysis_001,113,4520,37,person,0.6881,1764,286,1845,442,1804,364,2025-08-21T07:48:04.379395
detection_20_113_4520,analysis_001,113,4520,20,person,0.5855,797,42,838,167,817,104,2025-08-21T07:48:04.379500
detection_11_113_4520,analysis_001,113,4520,11,person,0.6306,1116,219,1164,342,1140,280,2025-08-21T07:48:04.379599
detection_41_113_4520,analysis_001,113,4520,41,person,0.6672,1203,720,1286,918,1244,819,2025-08-21T07:48:04.379776
detection_43_113_4520,analysis_001,113,4520,43,person,0.6750,685,795,775,1031,730,913,2025-08-21T07:48:04.379947
detection_36_113_4520,analysis_001,113,4520,36,person,0.5833,558,397,621,531,589,464,2025-08-21T07:48:04.380093
detection_13_113_4520,analysis_001,113,4520,13,person,0.5789,544,516,621,679,582,597,2025-08-21T07:48:04.380254
detection_4_113_4520,analysis_001,113,4520,4,person,0.7402,72,934,183,1080,127,1007,2025-08-21T07:48:04.380417
detection_42_113_4520,analysis_001,113,4520,42,person,0.7928,53,603,141,794,97,698,2025-08-21T07:48:04.380525
detection_27_113_4520,analysis_001,113,4520,27,person,0.7047,1171,225,1224,353,1197,289,2025-08-21T07:48:04.380618
detection_35_113_4520,analysis_001,113,4520,35,person,0.5252,334,474,395,622,364,548,2025-08-21T07:48:04.380772
detection_6_113_4520,analysis_001,113,4520,6,person,0.5138,720,159,766,293,743,226,2025-08-21T07:48:04.381051
detection_44_113_4520,analysis_001,113,4520,44,person,0.5218,219,1,289,143,254,72,2025-08-21T07:48:04.381208
detection_10_113_4520,analysis_001,113,4520,10,person,0.5079,704,11,746,132,725,71,2025-08-21T07:48:04.381358
detection_3_114_4560,analysis_001,114,4560,3,person,0.6838,687,237,743,394,715,315,2025-08-21T07:48:04.472065
detection_5_114_4560,analysis_001,114,4560,5,person,0.7027,1059,441,1131,597,1095,519,2025-08-21T07:48:04.472203
detection_19_114_4560,analysis_001,114,4560,19,person,0.7500,904,407,973,562,938,484,2025-08-21T07:48:04.472347
detection_21_114_4560,analysis_001,114,4560,21,person,0.8045,974,952,1069,1080,1021,1016,2025-08-21T07:48:04.472450
detection_26_114_4560,analysis_001,114,4560,26,person,0.7995,1609,311,1677,466,1643,388,2025-08-21T07:48:04.472569
detection_16_114_4560,analysis_001,114,4560,16,person,0.5239,79,108,134,228,106,168,2025-08-21T07:48:04.472671
detection_33_114_4560,analysis_001,114,4560,33,person,0.6723,1003,635,1060,796,1031,715,2025-08-21T07:48:04.472764
detection_28_114_4560,analysis_001,114,4560,28,person,0.5974,1379,30,1418,165,1398,97,2025-08-21T07:48:04.472871
detection_37_114_4560,analysis_001,114,4560,37,person,0.6380,1767,287,1846,443,1806,365,2025-08-21T07:48:04.472955
detection_20_114_4560,analysis_001,114,4560,20,person,0.5544,797,42,838,167,817,104,2025-08-21T07:48:04.473039
detection_11_114_4560,analysis_001,114,4560,11,person,0.6750,1117,221,1166,346,1141,283,2025-08-21T07:48:04.473125
detection_41_114_4560,analysis_001,114,4560,41,person,0.6156,1202,711,1288,902,1245,806,2025-08-21T07:48:04.473214
detection_43_114_4560,analysis_001,114,4560,43,person,0.7217,685,788,779,1020,732,904,2025-08-21T07:48:04.473317
detection_36_114_4560,analysis_001,114,4560,36,person,0.6199,557,399,620,538,588,468,2025-08-21T07:48:04.473407
detection_13_114_4560,analysis_001,114,4560,13,person,0.6546,543,522,618,687,580,604,2025-08-21T07:48:04.473496
