Frame	Objetos_Detectados	IDs_Confirmados	IDs_Unicos	En_Zonas	Cruzaron_Lineas
243	14	2	2	0	1
244	14	2	2	0	1
245	14	2	2	0	1
246	13	2	2	0	1
247	13	2	2	0	1
248	12	1	2	0	1
249	13	2	2	0	1
250	13	2	2	0	1
251	13	2	2	0	1
252	14	3	3	0	1
253	13	2	3	0	1
254	13	2	3	0	1
255	13	2	3	0	1
256	13	2	3	0	1
257	13	2	3	0	1
258	13	2	3	0	1
259	13	2	3	0	1
260	13	2	3	0	1
261	14	3	3	0	1
262	14	3	3	0	1
263	14	3	3	0	1
264	13	3	3	0	1
265	13	3	3	0	1
266	11	2	3	0	1
267	12	2	3	0	1
268	12	2	3	0	1
269	12	2	3	0	1
270	12	2	3	0	1
271	12	2	3	0	1
272	12	2	3	0	1
273	12	2	3	0	1
274	11	2	3	0	1
275	11	2	3	0	1
276	11	2	3	0	1
277	11	2	3	0	1
278	11	2	3	0	1
279	11	2	3	0	1
280	11	2	3	0	1
281	11	2	3	0	1
282	11	2	3	0	1
283	11	2	3	0	1
284	11	2	3	0	1
285	11	2	3	0	1
286	9	2	3	0	1
287	9	2	3	0	1
288	9	2	3	0	1
289	9	2	3	0	1
290	9	2	3	0	1
291	9	2	3	0	1
292	9	2	3	0	1
293	9	2	3	0	1
294	9	2	3	0	1
295	10	2	3	0	1
296	10	2	3	0	1
297	10	2	3	0	1
298	10	2	3	0	1
299	10	2	3	0	1
300	10	2	3	0	1
301	9	2	3	0	1
302	9	2	3	0	1
303	9	2	3	0	1
304	9	2	3	0	1
305	10	3	4	0	1
306	10	3	4	0	1
307	10	3	4	0	1
308	9	2	4	0	1
309	9	2	4	0	1
310	9	2	4	0	1
311	9	2	4	0	1
312	9	2	4	0	1
313	9	2	4	0	1
314	9	2	4	0	1
315	10	3	5	0	1
316	10	3	5	0	1
317	10	3	5	0	1
318	10	3	5	0	1
319	10	2	5	0	1
320	10	2	5	0	1
321	10	2	5	0	1
322	10	2	5	0	1
323	10	2	5	0	1
324	10	2	5	0	1
325	10	2	5	0	1
326	10	2	5	0	1
327	10	2	5	0	1
328	10	2	5	0	1
329	9	1	5	0	1
330	9	1	5	0	1
331	9	1	5	0	1
332	9	1	5	0	1
333	9	1	5	0	1
334	9	1	5	0	1
335	9	1	5	0	1
336	10	1	5	0	1
337	10	1	5	0	1
338	10	1	5	0	1
339	9	1	5	0	1
340	9	1	5	0	1
341	9	1	5	0	1
342	9	1	5	0	1
343	10	1	5	0	1
344	10	1	5	0	1
345	10	1	5	0	1
346	10	1	5	0	1
347	11	2	6	0	1
348	11	2	6	0	1
349	11	2	6	0	1
350	11	2	6	0	1
351	11	2	6	0	1
352	11	2	6	0	1
353	11	2	6	0	1
354	11	2	6	0	1
355	11	2	6	0	1
356	11	2	6	0	1
357	11	2	6	0	1
358	11	2	6	0	1
359	10	1	6	0	1
360	10	1	6	0	1
361	10	1	6	0	1
362	10	1	6	0	1
363	11	2	6	0	1
364	11	2	6	0	1
365	11	2	6	0	1
366	11	2	6	0	1
367	11	2	6	0	1
368	11	2	6	0	1
369	11	1	6	0	1
370	11	1	6	0	1
371	10	1	6	0	1
372	11	1	6	0	1
373	11	1	6	0	1
374	11	1	6	0	1
375	11	1	6	0	1
376	11	1	6	0	1
377	12	2	7	0	1
378	12	2	7	0	1
379	12	2	7	0	1
380	12	2	7	0	1
381	12	2	7	0	1
382	12	2	7	0	1
383	12	2	7	0	1
384	12	2	7	0	1
385	12	2	7	0	1
386	12	2	7	0	1
387	12	2	7	0	1
388	12	2	7	0	1
389	12	2	7	0	1
390	12	2	7	0	1
391	12	2	7	0	1
392	12	2	7	0	1
393	12	2	7	0	1
394	12	2	7	0	1
395	12	2	7	0	1
396	12	2	7	0	1
397	12	2	7	0	1
398	12	2	7	0	1
399	12	2	7	0	1
400	12	2	7	0	1
401	12	2	7	0	1
402	12	2	7	0	1
403	12	2	7	0	1
404	12	2	7	0	1
405	12	2	7	0	1
406	12	2	7	0	1
407	12	2	7	0	1
408	12	2	7	0	1
409	12	2	7	0	1
410	12	2	7	0	1
411	12	2	7	0	1
412	12	2	7	0	1
413	12	2	7	0	1
414	12	2	7	0	1
415	12	2	7	0	1
416	12	2	7	0	1
417	12	2	7	0	1
418	12	2	7	0	1
419	12	2	7	0	1
420	12	2	7	0	1
421	12	2	7	0	1
422	12	2	7	0	1
423	12	2	7	0	1
424	12	2	7	0	1
425	12	2	7	0	1
426	12	2	7	0	1
427	13	3	8	0	1
428	13	3	8	0	1
429	12	2	8	0	1
430	12	2	8	0	1
431	12	2	8	0	1
432	14	2	8	0	1
433	14	2	8	0	1
434	14	2	8	0	1
435	14	2	8	0	1
436	14	2	8	0	1
437	14	2	8	0	1
438	14	2	8	0	1
439	14	2	8	0	1
440	14	2	8	0	1
441	14	2	8	0	1
442	14	2	8	0	1
443	14	2	8	0	1
444	14	2	8	0	1
445	14	2	8	0	1
446	14	2	8	0	1
447	14	2	8	0	1
448	14	2	8	0	1
449	14	2	8	0	1
450	14	2	8	0	1
451	14	2	8	0	1
452	14	2	8	0	1
453	14	2	8	0	1
454	14	2	8	0	1
455	14	2	8	0	1
456	14	2	8	0	1
457	14	2	8	0	1
458	14	2	8	0	1
459	14	2	8	0	1
460	14	2	8	0	1
461	14	2	8	0	1
462	14	2	8	0	1
463	14	2	8	0	1
464	14	2	8	0	1
465	14	2	8	0	1
466	14	2	8	0	1
467	14	2	8	0	1
468	14	2	8	0	1
469	14	2	8	0	1
470	14	2	8	0	1
471	14	2	8	0	1
472	14	2	8	0	1
473	14	2	8	0	1
474	14	2	8	0	1
475	14	2	8	0	1
476	14	2	8	0	1
477	14	2	8	0	1
478	14	2	8	0	1
479	14	2	8	0	1
480	14	2	8	0	1
481	14	2	8	0	1
482	14	2	8	0	1
483	14	2	8	0	1
484	14	2	8	0	1
485	14	2	8	0	1
486	14	2	8	0	1
487	14	2	8	0	1
488	14	2	8	0	1
489	14	2	8	0	1
490	14	2	8	0	1
491	14	2	8	0	1
492	14	2	8	0	1
493	14	2	8	0	1
494	14	2	8	0	1
495	14	2	8	0	1
496	14	2	8	0	1
497	14	2	8	0	1
498	15	2	8	0	1
499	15	2	8	0	1
500	15	2	8	0	1
501	15	2	8	0	1
502	15	2	8	0	1
503	15	2	8	0	1
504	15	2	8	0	1
505	15	2	8	0	1
506	15	2	8	0	1
507	15	2	8	0	1
508	15	2	8	0	1
509	15	2	8	0	1
510	15	2	8	0	1
511	15	2	8	0	1
512	15	2	8	0	1
513	14	2	8	0	1
514	14	2	8	0	1
515	14	2	8	0	1
516	14	2	8	0	1
517	14	2	8	0	1
518	14	2	8	0	1
519	14	2	8	0	1
520	14	2	8	0	1
521	14	2	8	0	1
522	14	2	8	0	1
523	14	2	8	0	1
524	14	2	8	0	1
525	14	2	8	0	1
526	14	2	8	0	1
527	14	2	8	0	1
528	14	2	8	0	1
529	14	2	8	0	1
530	14	2	8	0	1
531	14	2	8	0	1
532	14	2	8	0	1
533	14	2	8	0	1
534	14	2	8	0	1
535	14	2	8	0	1
536	14	2	8	0	1
537	14	2	8	0	1
538	14	2	8	0	1
539	14	2	8	0	1
540	14	2	8	0	1
541	14	2	8	0	1
542	14	2	8	0	1
543	12	1	8	0	1
544	12	1	8	0	1
545	13	2	9	0	1
546	13	2	9	0	1
547	13	2	9	0	1
548	13	2	9	0	1
549	13	2	9	0	1
550	13	2	9	0	1
551	13	2	9	0	1
552	13	2	9	0	1
553	13	2	9	0	1
554	13	2	9	0	1
555	13	2	9	0	1
556	12	1	9	0	1
557	12	1	9	0	1
558	12	1	9	0	1
559	12	1	9	0	1
560	12	1	9	0	1
561	13	2	9	0	1
562	13	2	9	0	1
563	13	2	9	0	1
564	13	2	9	0	1
565	13	2	9	0	1
566	13	2	9	0	1
567	13	2	9	0	1
568	13	2	9	0	1
569	13	1	9	0	1
570	13	1	9	0	1
571	13	1	9	0	1
572	13	1	9	0	1
573	13	1	9	0	1
574	11	1	9	0	1
575	11	1	9	0	1
576	11	1	9	0	1
577	11	1	9	0	1
578	11	1	9	0	1
579	12	2	10	0	1
580	12	2	10	0	1
581	12	2	10	0	1
582	12	2	10	0	1
583	12	2	10	0	1
584	12	2	10	0	1
585	12	2	10	0	1
586	12	2	10	0	1
587	12	2	10	0	1
588	10	2	10	0	1
589	10	2	10	0	1
590	10	2	10	0	1
591	10	2	10	0	1
592	10	2	10	0	1
593	10	2	10	0	1
594	10	2	10	0	1
595	10	2	10	0	1
596	10	2	10	0	1
597	10	2	10	0	1
598	10	2	10	0	1
599	10	2	10	0	1
600	10	2	10	0	1
601	9	2	10	0	1
602	9	2	10	0	1
603	8	2	10	0	1
604	8	2	10	0	1
605	8	2	10	0	1
606	7	2	10	0	1
607	7	2	10	0	1
608	7	2	10	0	1
609	7	2	10	0	1
610	7	2	10	0	1
611	7	2	10	0	1
612	7	2	10	0	1
613	6	2	10	0	1
614	6	2	10	0	1
615	7	3	11	0	1
616	6	2	11	0	1
617	7	2	11	0	1
618	6	2	11	0	1
619	6	2	11	0	1
620	6	2	11	0	1
621	6	2	11	0	1
622	7	2	11	0	1
623	8	2	11	0	1
624	8	2	11	0	1
625	8	2	11	0	1
626	8	2	11	0	1
627	8	2	11	0	1
628	8	2	11	0	1
629	8	2	11	0	1
630	8	2	11	0	1
631	9	2	11	0	1
632	9	2	11	0	1
633	9	2	11	0	1
634	10	2	11	0	1
635	11	2	11	0	1
636	11	2	11	0	1
637	11	2	11	0	1
638	11	2	11	0	1
639	11	2	11	0	1
640	11	2	11	0	1
641	11	2	11	0	1
642	11	2	11	0	1
643	11	2	11	0	1
644	11	2	11	0	1
645	11	2	11	0	1
646	11	2	11	0	1
647	11	2	11	0	1
648	11	2	11	0	1
649	11	2	11	0	1
650	11	2	11	0	1
651	11	2	11	0	1
652	11	2	11	0	1
653	11	2	11	0	1
654	11	2	11	0	1
655	11	2	11	0	1
656	12	2	11	0	1
657	12	2	11	0	1
658	12	2	11	0	1
659	11	2	11	0	1
660	11	2	11	0	1
661	11	2	11	0	1
662	11	2	11	0	1
663	11	2	11	0	1
664	11	2	11	0	1
665	12	3	12	0	1
666	9	2	12	0	1
667	9	2	12	0	1
668	9	2	12	0	1
669	9	2	12	0	2
670	9	2	12	0	2
671	9	2	12	0	2
672	9	2	12	0	2
673	9	2	12	0	2
674	9	2	12	0	2
675	10	3	13	0	2
676	9	2	13	0	2
677	9	2	13	0	2
678	9	2	13	0	2
679	9	2	13	0	2
680	9	2	13	0	2
681	9	2	13	0	2
682	9	2	13	0	2
683	9	2	13	0	2
684	10	2	13	0	2
685	10	2	13	0	2
686	10	2	13	0	2
687	10	2	13	0	2
688	10	2	13	0	2
689	10	2	13	0	2
690	10	2	13	0	2
691	10	2	13	0	2
692	10	2	13	0	2
693	10	2	13	0	2
694	10	2	13	0	2
695	10	2	13	0	2
696	10	2	13	0	2
697	10	2	13	0	2
698	10	2	13	0	2
699	10	2	13	0	2
700	10	2	13	0	2
701	10	2	13	0	2
702	10	2	13	0	2
703	10	2	13	0	2
704	10	2	13	0	2
705	10	2	13	0	2
706	10	2	13	0	2
707	10	2	13	0	2
708	10	2	13	0	2
709	10	2	13	0	2
710	10	2	13	0	2
711	10	2	13	0	2
712	10	2	13	0	2
713	10	2	13	0	2
714	10	2	13	0	2
715	10	2	13	0	2
716	10	2	13	0	2
717	10	2	13	0	2
718	10	2	13	0	2
719	10	2	13	0	2
720	10	2	13	0	2
721	10	2	13	0	2
722	10	2	13	0	2
723	10	2	13	0	2
724	10	2	13	0	2
725	10	2	13	0	2
726	10	2	13	0	2
727	10	2	13	0	2
728	10	2	13	0	2
729	10	2	13	0	2
730	10	2	13	0	2
731	10	2	13	0	2
732	10	2	13	0	2
733	10	2	13	0	2
734	10	2	13	0	2
735	10	2	13	0	2
736	10	2	13	0	2
737	10	2	13	0	2
738	10	2	13	0	2
739	10	2	13	0	2
740	10	2	13	0	2
741	10	2	13	0	2
742	10	2	13	0	2
743	10	2	13	0	2
744	10	2	13	0	2
745	9	2	13	0	2
746	9	2	13	0	2
747	9	2	13	0	2
748	9	2	13	0	2
749	9	2	13	0	2
750	9	2	13	0	2
751	9	2	13	0	2
752	9	2	13	0	2
753	9	2	13	0	2
754	9	2	13	0	2
755	9	2	13	0	2
756	9	2	13	0	2
757	9	2	13	0	2
758	9	2	13	0	2
759	9	2	13	0	2
760	9	2	13	0	2
761	9	2	13	0	2
762	9	2	13	0	2
763	9	2	13	0	2
764	9	2	13	0	2
765	9	2	13	0	2
766	9	2	13	0	2
767	9	2	13	0	2
768	9	2	13	0	2
769	9	2	13	0	2
770	9	2	13	0	2
771	9	2	13	0	2
772	9	2	13	0	2
773	8	1	13	0	2
774	8	1	13	0	2
775	8	1	13	0	2
776	9	1	13	0	2
777	9	1	13	0	2
778	9	1	13	0	2
779	9	1	13	0	2
780	9	1	13	0	2
781	9	1	13	0	2
782	9	1	13	0	2
783	9	1	13	0	2
784	9	1	13	0	2
785	9	1	13	0	2
786	9	1	13	0	2
787	9	1	13	0	2
788	9	1	13	0	2
789	9	1	13	0	2
790	9	1	13	0	2
791	9	1	13	0	2
792	9	1	13	0	2
793	9	1	13	0	2
794	9	1	13	0	2
795	10	2	14	0	2
796	10	2	14	0	2
797	10	2	14	0	2
798	10	2	14	0	2
799	9	1	14	0	2
800	9	1	14	0	2
801	10	2	14	0	2
802	10	2	14	0	2
803	10	2	14	0	2
804	10	2	14	0	2
805	10	2	14	0	2
806	10	2	14	0	2
807	10	2	14	0	2
808	10	2	14	0	2
809	10	2	14	0	2
810	10	2	14	0	2
811	10	2	14	0	2
812	10	2	14	0	2
813	10	2	14	0	2
814	10	2	14	0	2
815	10	2	14	0	2
816	10	2	14	0	2
817	10	2	14	0	2
818	10	2	14	0	2
819	10	2	14	0	2
820	10	2	14	0	2
821	10	2	14	0	2
822	10	2	14	0	2
823	10	2	14	0	2
824	10	2	14	0	2
825	10	2	14	0	2
826	10	2	14	0	2
827	10	2	14	0	2
828	10	2	14	0	2
829	9	1	14	0	2
830	9	1	14	0	2
831	9	1	14	0	2
832	9	1	14	0	2
833	9	1	14	0	2
834	9	1	14	0	2
835	9	1	14	0	2
836	9	1	14	0	2
837	9	1	14	0	2
838	9	1	14	0	2
839	9	1	14	0	2
840	9	1	14	0	2
841	9	1	14	0	2
842	9	1	14	0	2
843	9	1	14	0	2
844	9	1	14	0	2
845	9	1	14	0	2
846	9	1	14	0	2
847	9	1	14	0	2
848	9	1	14	0	2
849	9	1	14	0	2
850	9	1	14	0	2
851	9	1	14	0	2
852	9	1	14	0	2
853	9	1	14	0	2
854	9	1	14	0	2
855	9	1	14	0	2
856	9	1	14	0	2
857	9	1	14	0	2
858	9	1	14	0	2
859	9	1	14	0	2
860	9	1	14	0	2
861	9	1	14	0	2
862	9	1	14	0	2
863	9	1	14	0	2
864	9	1	14	0	2
865	9	1	14	0	2
866	9	1	14	0	2
867	9	1	14	0	2
868	9	1	14	0	2
869	9	1	14	0	2
870	9	1	14	0	2
871	9	1	14	0	2
872	9	1	14	0	2
873	9	1	14	0	2
874	9	1	14	0	2
875	9	1	14	0	2
876	9	1	14	0	2
877	9	1	14	0	2
878	9	1	14	0	2
879	9	1	14	0	2
880	9	1	14	0	2
881	9	1	14	0	2
882	9	1	14	0	2
883	9	1	14	0	2
884	9	1	14	0	2
885	9	1	14	0	2
886	9	1	14	0	2
887	9	1	14	0	2
888	9	1	14	0	2
889	9	1	14	0	2
890	9	1	14	0	2
891	9	1	14	0	2
892	9	1	14	0	2
893	9	1	14	0	2
894	9	1	14	0	2
895	9	1	14	0	2
896	9	1	14	0	2
897	9	1	14	0	2
898	9	1	14	0	2
899	9	1	14	0	2
900	9	1	14	0	2
901	9	1	14	0	2
902	9	1	14	0	2
903	9	1	14	0	2
904	9	1	14	0	2
905	9	1	14	0	2
906	9	1	14	0	2
907	9	1	14	0	2
908	9	1	14	0	2
909	9	1	14	0	2
910	9	1	14	0	2
911	9	1	14	0	2
912	9	1	14	0	2
913	9	1	14	0	2
914	9	1	14	0	2
915	9	1	14	0	2
916	9	1	14	0	2
917	9	1	14	0	2
918	9	1	14	0	2
919	9	1	14	0	2
920	9	1	14	0	2
921	9	1	14	0	2
922	9	1	14	0	2
923	9	1	14	0	2
924	9	1	14	0	2
925	9	1	14	0	2
926	9	1	14	0	2
927	9	1	14	0	2
928	9	1	14	0	2
929	9	1	14	0	2
930	9	1	14	0	2
931	8	1	14	0	2
932	8	1	14	0	2
933	8	1	14	0	2
934	8	1	14	0	2
935	8	1	14	0	2
936	8	1	14	0	2
937	8	1	14	0	2
938	8	1	14	0	2
939	8	1	14	0	2
940	8	1	14	0	2
941	8	1	14	0	2
942	8	1	14	0	2
943	8	1	14	0	2
944	8	1	14	0	2
945	8	1	14	0	2
946	8	1	14	0	2
947	8	1	14	0	2
948	8	1	14	0	2
949	8	1	14	0	2
950	8	1	14	0	2
951	8	1	14	0	2
952	8	1	14	0	2
953	8	1	14	0	2
954	8	1	14	0	2
955	8	1	14	0	2
956	8	1	14	0	2
957	8	1	14	0	2
958	8	1	14	0	2
959	8	1	14	0	2
960	8	1	14	0	2
961	8	1	14	0	2
962	8	1	14	0	2
963	8	1	14	0	2
964	8	1	14	0	2
965	8	1	14	0	2
966	8	1	14	0	2
967	8	1	14	0	2
968	8	1	14	0	2
969	8	1	14	0	2
970	8	1	14	0	2
971	8	1	14	0	2
972	8	1	14	0	2
973	8	1	14	0	2
974	8	1	14	0	2
975	8	1	14	0	2
976	8	1	14	0	2
977	8	1	14	0	2
978	8	1	14	0	2
979	8	1	14	0	2
980	8	1	14	0	2
981	8	1	14	0	2
982	8	1	14	0	2
983	8	1	14	0	2
984	8	1	14	0	2
985	8	1	14	0	2
986	8	1	14	0	2
987	8	1	14	0	2
988	8	1	14	0	2
989	8	1	14	0	2
990	8	1	14	0	2
991	8	1	14	0	2
992	8	1	14	0	2
993	8	1	14	0	2
994	8	1	14	0	2
995	8	1	14	0	2
996	8	1	14	0	2
997	8	1	14	0	2
998	8	1	14	0	2
999	8	1	14	0	2
1000	8	1	14	0	2
1001	8	1	14	0	2
1002	8	1	14	0	2
1003	8	1	14	0	2
1004	8	1	14	0	2
1005	8	1	14	0	2
1006	8	1	14	0	2
1007	8	1	14	0	2
1008	8	1	14	0	2
1009	8	1	14	0	2
1010	8	1	14	0	2
1011	8	1	14	0	2
1012	8	1	14	0	2
1013	8	1	14	0	2
1014	8	1	14	0	2
1015	9	1	14	0	2
1016	9	1	14	0	2
1017	9	1	14	0	2
1018	9	1	14	0	2
1019	9	1	14	0	2
1020	9	1	14	0	2
1021	9	1	14	0	2
1022	9	1	14	0	2
1023	9	1	14	0	2
1024	9	1	14	0	2
1025	9	1	14	0	2
1026	9	1	14	0	2
1027	9	1	14	0	2
1028	9	1	14	0	2
1029	9	1	14	0	2
1030	9	1	14	0	2
1031	9	1	14	0	2
1032	9	1	14	0	2
1033	8	1	14	0	2
1034	9	1	14	0	2
1035	9	1	14	0	2
1036	9	1	14	0	2
1037	9	1	14	0	2
1038	9	1	14	0	2
1039	9	1	14	0	2
1040	9	1	14	0	2
1041	9	1	14	0	2
1042	9	1	14	0	2
1043	9	1	14	0	2
1044	9	1	14	0	2
1045	9	1	14	0	2
1046	9	1	14	0	2
1047	9	1	14	0	2
1048	9	1	14	0	2
1049	9	1	14	0	2
1050	9	1	14	0	2
1051	9	1	14	0	2
1052	9	1	14	0	2
1053	9	1	14	0	2
1054	9	1	14	0	2
1055	9	1	14	0	2
1056	9	1	14	0	2
1057	9	1	14	0	2
1058	9	1	14	0	2
1059	9	1	14	0	2
1060	9	1	14	0	2
1061	9	1	14	0	2
1062	9	1	14	0	2
1063	9	1	14	0	2
1064	9	1	14	0	2
1065	9	1	14	0	2
1066	9	1	14	0	2
1067	9	1	14	0	2
1068	9	1	14	0	2
1069	9	1	14	0	2
1070	9	1	14	0	2
1071	9	1	14	0	2
1072	9	1	14	0	2
1073	9	1	14	0	2
1074	9	1	14	0	2
1075	9	1	14	0	2
1076	9	1	14	0	2
1077	9	1	14	0	2
1078	9	1	14	0	2
1079	9	1	14	0	2
1080	9	1	14	0	2
1081	9	1	14	0	2
1082	9	1	14	0	2
1083	9	1	14	0	2
1084	9	1	14	0	2
1085	9	1	14	0	2
1086	10	1	14	0	2
1087	10	1	14	0	2
1088	10	1	14	0	2
1089	10	1	14	0	2
1090	10	1	14	0	2
1091	10	1	14	0	2
1092	10	1	14	0	2
1093	10	1	14	0	2
1094	10	1	14	0	2
1095	10	1	14	0	2
1096	10	1	14	0	2
1097	10	1	14	0	2
1098	10	1	14	0	2
1099	10	1	14	0	2
1100	10	1	14	0	2
1101	10	1	14	0	2
1102	10	1	14	0	2
1103	10	1	14	0	2
1104	10	1	14	0	2
1105	10	1	14	0	2
1106	10	1	14	0	2
1107	10	1	14	0	2
1108	10	1	14	0	2
1109	10	1	14	0	2
1110	10	1	14	0	2
1111	10	1	14	0	2
1112	10	1	14	0	2
1113	10	1	14	0	2
1114	10	1	14	0	2
1115	10	1	14	0	2
1116	10	1	14	0	2
1117	10	1	14	0	2
1118	10	1	14	0	2
1119	10	1	14	0	2
1120	10	1	14	0	2
1121	10	1	14	0	2
1122	10	1	14	0	2
1123	10	1	14	0	2
1124	10	1	14	0	2
1125	10	1	14	0	2
1126	10	1	14	0	2
1127	10	1	14	0	2
1128	10	1	14	0	2
1129	10	1	14	0	2
1130	10	1	14	0	2
1131	10	1	14	0	2
1132	10	1	14	0	2
1133	10	1	14	0	2
1134	10	1	14	0	2
1135	10	1	14	0	2
1136	10	1	14	0	2
1137	10	1	14	0	2
1138	10	1	14	0	2
1139	10	1	14	0	2
1140	10	1	14	0	2
1141	10	1	14	0	2
1142	10	1	14	0	2
1143	10	1	14	0	2
1144	10	1	14	0	2
1145	10	1	14	0	2
