Frame	Objetos_Detectados	IDs_Confirmados	IDs_Unicos	En_Zonas	Cruzaron_Lineas
204	33	33	89	0	10
205	33	33	89	0	10
206	34	33	89	0	10
207	35	33	89	0	10
208	32	30	90	0	10
209	30	29	90	0	10
210	31	30	90	0	10
211	31	29	90	0	10
212	31	30	90	0	10
213	29	28	90	0	10
214	30	29	91	0	10
215	30	29	91	0	10
216	31	29	91	0	10
217	32	28	91	0	10
218	32	29	92	0	10
219	31	30	93	0	10
220	32	31	94	0	10
221	32	31	94	0	10
222	32	31	94	0	10
223	32	31	94	0	10
224	33	31	94	0	10
225	32	28	94	0	10
226	31	25	94	0	10
227	31	25	94	0	10
228	31	26	94	0	10
229	31	28	94	0	10
230	31	29	94	0	10
231	31	29	94	0	10
232	31	29	94	0	10
233	30	27	94	0	10
234	30	27	94	0	10
235	30	27	94	0	10
236	29	26	94	0	10
237	29	27	94	0	10
238	30	28	95	0	10
239	28	26	95	0	11
240	28	25	95	0	11
241	28	26	95	0	11
242	29	27	95	0	11
243	28	26	95	0	11
244	28	27	95	0	11
245	28	26	95	0	11
246	28	25	95	0	11
247	28	25	95	0	11
248	28	25	95	0	11
249	28	24	95	0	11
250	29	23	95	0	11
251	28	24	96	0	11
252	30	27	97	0	11
253	30	28	97	0	11
254	28	27	97	0	11
255	29	28	98	0	11
256	30	28	98	0	11
257	29	28	98	0	11
258	30	29	99	0	11
259	30	29	99	0	11
260	31	28	99	0	11
261	31	27	99	0	12
262	31	28	99	0	12
263	30	27	99	0	12
264	29	28	99	0	12
265	30	28	100	0	12
266	29	28	100	0	12
267	30	29	101	0	12
268	31	28	101	0	12
269	31	27	101	0	12
270	30	27	101	0	12
271	30	27	101	0	12
272	30	27	101	0	12
273	31	28	102	0	12
274	29	27	102	0	12
275	30	26	103	0	12
276	30	27	103	0	13
277	29	25	104	0	13
278	30	29	106	0	13
279	32	29	106	0	13
280	31	29	107	0	13
281	31	30	108	0	13
282	32	31	108	0	13
283	32	30	108	0	13
284	31	30	108	0	13
285	31	29	108	0	13
286	30	29	108	0	13
287	30	29	108	0	14
288	30	28	109	0	14
289	30	28	109	0	15
290	30	27	109	0	15
291	30	28	109	0	15
292	30	27	109	0	15
293	30	28	109	0	15
294	31	30	110	0	15
295	33	31	112	0	15
296	33	32	112	0	15
297	33	33	113	0	15
298	34	32	113	0	15
299	34	31	113	0	15
300	34	32	114	0	15
301	33	30	115	0	15
302	33	32	115	0	15
303	31	30	115	0	15
304	31	30	115	0	15
305	30	28	115	0	15
306	31	29	115	0	15
307	30	28	115	0	15
308	31	29	116	0	15
309	31	29	116	0	15
310	31	28	116	0	15
311	30	29	116	0	15
312	30	27	116	0	15
313	31	28	116	0	15
314	29	26	116	0	15
315	32	30	117	0	15
316	31	30	117	0	15
317	32	31	118	0	15
318	32	31	118	0	15
319	32	30	118	0	15
320	32	31	118	0	15
321	34	34	121	0	15
322	34	34	121	0	15
323	34	33	121	0	15
324	30	29	121	0	15
325	31	30	123	0	15
326	32	31	124	0	15
327	33	33	125	0	15
328	31	31	125	0	15
329	32	31	125	0	15
330	34	33	125	0	15
331	31	30	125	0	15
332	30	29	125	0	15
333	32	32	126	0	15
334	34	34	126	0	15
335	34	34	126	0	15
336	34	34	126	0	15
337	32	31	126	0	15
338	31	30	126	0	15
339	32	32	126	0	15
340	32	32	127	0	15
341	33	33	128	0	15
